asset,year,assetType,market,currency,marketphase,yearlyAbsReturn,methodGroup,levelSubtype,levelLabel,levelValue,eventIndex,eventDate,eventClose,reaction,maxReturn,maxZ,tau,window,sigma
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,support,support_3,2799.4150390625,133,2018-07-13,2801.31005859375,0,0.0051083451293976396,0.4629580440411985,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,support,support_3,2799.4150390625,144,2018-07-30,2802.60009765625,0,0.019927871108807477,1.8060189741969321,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,support,support_3,2799.4150390625,195,2018-10-10,2785.679931640625,0,0.020573007617344038,1.8644862720333397,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,support,support_3,2799.4150390625,215,2018-11-07,2813.889892578125,1,0.03991265427597282,3.6171957626276927,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,support,support_3,2799.4150390625,232,2018-12-03,2790.3701171875,1,0.05636888027636903,5.10858720319422,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,9,2018-01-16,2776.419921875,1,0.022586626915985415,2.046976144649395,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,22,2018-02-02,2762.1298828125,1,0.06557616422731977,5.943023025537864,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,47,2018-03-12,2783.02001953125,1,0.025188499243371274,2.282778090880369,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,132,2018-07-12,2798.2900390625,0,0.006193095741714475,0.561266597795849,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,139,2018-07-23,2806.97998046875,0,0.013926030168586088,1.2620853769266698,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,195,2018-10-10,2785.679931640625,0,0.020573007617344038,1.8644862720333397,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,202,2018-10-19,2767.780029296875,1,0.045715348747934495,4.143081155031637,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,215,2018-11-07,2813.889892578125,1,0.03991265427597282,3.6171957626276927,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_1,2795.824951171875,232,2018-12-03,2790.3701171875,1,0.05636888027636903,5.10858720319422,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_2,2939.860107421875,182,2018-09-21,2929.669921875,0,0.00808963187112456,0.7331454812080767,1.9742922173061197,6,0.011034142715841976
GSPC,2018,MarketIndex,USA,USD,sideways,0.0700939446142098,support_resistance,resistance,resistance_2,2939.860107421875,190,2018-10-03,2925.510009765625,1,0.06738650420612258,6.107090142070956,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.236,2633.6968740234374,11,2019-01-17,2635.9599609375,0,0.01318305304897002,1.1947510004599453,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.236,2633.6968740234374,18,2019-01-29,2640.0,1,0.037007557262073866,3.353913232329436,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.382,2751.0764897460936,29,2019-02-13,2753.030029296875,0,0.014398641553593603,1.3049171036116052,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.382,2751.0764897460936,44,2019-03-07,2748.929931640625,1,0.026755883437243024,2.424826660872256,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.382,2751.0764897460936,103,2019-05-31,2752.06005859375,1,0.048934223457250334,4.434800665301739,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.5,2845.9449462890625,52,2019-03-19,2832.570068359375,0,0.012077357351062605,1.0945442398277903,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.5,2845.9449462890625,88,2019-05-09,2870.719970703125,0,0.020500032784880412,1.8578727240357364,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.5,2845.9449462890625,95,2019-05-20,2840.22998046875,0,0.020142721304581855,1.825490373226955,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.5,2845.9449462890625,107,2019-06-06,2843.489990234375,0,0.016933382044288906,1.5346350396553468,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.5,2845.9449462890625,148,2019-08-05,2844.739990234375,1,0.03281498413799111,2.973949583856467,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.5,2845.9449462890625,155,2019-08-14,2840.60009765625,1,0.029511311378726677,2.674545013484065,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.5,2845.9449462890625,162,2019-08-23,2847.110107421875,1,0.027870314291243956,2.5258250694211064,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.618,2940.8134028320314,80,2019-04-29,2943.030029296875,0,0.02004056359657364,1.8162320456305983,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.618,2940.8134028320314,117,2019-06-20,2954.179931640625,0,0.013675504972140822,1.2393808313269847,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.618,2940.8134028320314,147,2019-08-02,2932.050048828125,1,0.029777820002985924,2.6986981018682323,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.618,2940.8134028320314,154,2019-08-13,2926.320068359375,1,0.029292752911742638,2.654737542019132,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.618,2940.8134028320314,188,2019-10-01,2940.25,0,0.017903202985502933,1.6225277709883965,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.618,2940.8134028320314,195,2019-10-10,2938.1298828125,0,0.020359912851133984,1.8451739637101832,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.786,3075.8803579101564,212,2019-11-04,3078.27001953125,0,0.004811162925858347,0.4360250768689849,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,fibonacci,fib,fib_0.786,3075.8803579101564,232,2019-12-03,3093.199951171875,0,0.017040592838988813,1.5443513173455004,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_1,2728.81005859375,23,2019-02-05,2737.699951171875,0,0.01156076374629814,1.0477265016429487,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_1,2728.81005859375,45,2019-03-08,2743.070068359375,1,0.032762514557503085,2.9691943815866346,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_1,2728.81005859375,104,2019-06-03,2744.449951171875,1,0.05184282163211674,4.698400498090784,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_2,2845.4549560546875,52,2019-03-19,2832.570068359375,0,0.012077357351062605,1.0945442398277903,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_2,2845.4549560546875,88,2019-05-09,2870.719970703125,0,0.020500032784880412,1.8578727240357364,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_2,2845.4549560546875,95,2019-05-20,2840.22998046875,0,0.020142721304581855,1.825490373226955,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_2,2845.4549560546875,107,2019-06-06,2843.489990234375,0,0.016933382044288906,1.5346350396553468,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_2,2845.4549560546875,148,2019-08-05,2844.739990234375,1,0.03281498413799111,2.973949583856467,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_2,2845.4549560546875,155,2019-08-14,2840.60009765625,1,0.029511311378726677,2.674545013484065,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_2,2845.4549560546875,162,2019-08-23,2847.110107421875,1,0.027870314291243956,2.5258250694211064,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_3,2973.090087890625,124,2019-07-01,2964.330078125,0,0.01062297025110411,0.96273634705236,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_3,2973.090087890625,136,2019-07-18,2995.110107421875,0,0.010266734409463471,0.9304514790010175,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_3,2973.090087890625,145,2019-07-31,2980.3798828125,1,0.04551094085701769,4.124556119042812,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_3,2973.090087890625,170,2019-09-05,2976.0,0,0.011280264905703965,1.0223055108312697,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_3,2973.090087890625,183,2019-09-24,2966.60009765625,1,0.026626436875256867,2.4130952046712855,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,support,support_3,2973.090087890625,196,2019-10-11,2970.27001953125,0,0.012271595152021671,1.1121475830109624,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,resistance,resistance_1,2954.1298828125,82,2019-05-01,2923.72998046875,0,0.01813095262549728,1.6431682181766827,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,resistance,resistance_1,2954.1298828125,117,2019-06-20,2954.179931640625,0,0.013675504972140822,1.2393808313269847,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,resistance,resistance_1,2954.1298828125,124,2019-07-01,2964.330078125,0,0.01062297025110411,0.96273634705236,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,resistance,resistance_1,2954.1298828125,146,2019-08-01,2953.56005859375,1,0.0368436958113479,3.339062830721824,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,resistance,resistance_1,2954.1298828125,184,2019-09-25,2984.8701171875,1,0.03258433564850334,2.953046420336874,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,resistance,resistance_1,2954.1298828125,192,2019-10-07,2938.7900390625,0,0.01935827052016053,1.7543973300587647,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,resistance,resistance_2,3150.60009765625,229,2019-11-27,3153.6298828125,0,0.019162024044093534,1.736611945084068,1.9742922173061197,6,0.011034142715841976
GSPC,2019,MarketIndex,USA,USD,trend,0.287147959023383,support_resistance,resistance,resistance_2,3150.60009765625,239,2019-12-12,3168.570068359375,0,0.01661629732272612,1.5058983512030992,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.236,2561.988310546875,48,2020-03-12,2480.639892578125,1,0.09287124972971846,8.41671637945928,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.236,2561.988310546875,57,2020-03-25,2475.56005859375,1,0.062414163303876745,5.656457860950745,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.382,2790.965927734375,45,2020-03-09,2746.56005859375,1,0.1312296720595987,11.893055531281936,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.382,2790.965927734375,68,2020-04-09,2789.820068359375,1,0.03037471527122841,2.7527934025738787,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.382,2790.965927734375,76,2020-04-22,2799.31005859375,1,0.050083752152237565,4.538979913711933,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.382,2790.965927734375,92,2020-05-14,2852.5,1,0.041756391734224366,3.784289619008982,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.5,2976.030029296875,40,2020-03-02,3090.22998046875,1,0.11121176224653334,10.07887654804972,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.5,2976.030029296875,96,2020-05-20,2971.610107421875,1,0.024464835070489244,2.217194004149005,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.5,2976.030029296875,113,2020-06-15,3066.590087890625,0,0.021098337018489257,1.912095716162696,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.618,3161.094130859375,36,2020-02-25,3128.2099609375,1,0.05561966505030614,5.040687480908842,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.618,3161.094130859375,126,2020-07-02,3130.010009765625,0,0.017581422783052265,1.5933655414670507,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.618,3161.094130859375,133,2020-07-14,3197.52001953125,1,0.02455027631430059,2.2249373554914404,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.786,3424.5752246093753,162,2020-08-24,3431.280029296875,1,0.027794255272839925,2.518932008459077,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.786,3424.5752246093753,171,2020-09-04,3426.9599609375,1,0.02775634210236102,2.5154960214997573,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.786,3424.5752246093753,178,2020-09-16,3385.489990234375,1,0.043884362023793665,3.977142869539639,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.786,3424.5752246093753,192,2020-10-06,3360.969970703125,1,0.051547619142742765,4.671646948043788,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.786,3424.5752246093753,201,2020-10-19,3426.919921875,0,0.011225815478663592,1.0173708794382754,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,fibonacci,fib,fib_0.786,3424.5752246093753,213,2020-11-04,3443.43994140625,1,0.037526419191836836,3.400936543802291,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_1,2766.639892578125,45,2020-03-09,2746.56005859375,1,0.1312296720595987,11.893055531281936,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_1,2766.639892578125,68,2020-04-09,2789.820068359375,1,0.03037471527122841,2.7527934025738787,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_1,2766.639892578125,75,2020-04-21,2736.56005859375,1,0.0741624326988701,6.721177585676263,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_1,2766.639892578125,92,2020-05-14,2852.5,1,0.041756391734224366,3.784289619008982,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_2,3209.449951171875,36,2020-02-25,3128.2099609375,1,0.05561966505030614,5.040687480908842,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_2,3209.449951171875,107,2020-06-05,3193.929931640625,1,0.06006075214237334,5.443173401785234,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_2,3209.449951171875,132,2020-07-13,3155.219970703125,1,0.03235276116176837,2.9320593357306097,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_2,3209.449951171875,141,2020-07-24,3215.6298828125,1,0.024561354225348903,2.225941322118808,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_2,3209.449951171875,184,2020-09-24,3246.590087890625,1,0.04133874536181403,3.7464392500980646,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_3,3323.68994140625,11,2020-01-17,3329.6201171875,1,0.025825839389640393,2.3405388216124514,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_3,3323.68994140625,23,2020-02-05,3334.68994140625,0,0.013422540191772537,1.216455191620957,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_3,3323.68994140625,149,2020-08-05,3327.77001953125,0,0.015800394202844112,1.4319548522930665,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_3,3323.68994140625,175,2020-09-11,3340.969970703125,0,0.018027692854741307,1.6338100130659474,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_3,3323.68994140625,190,2020-10-02,3348.419921875,1,0.055488873308364314,5.028834114017544,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_3,3323.68994140625,208,2020-10-28,3271.030029296875,1,0.0731940458297977,6.633414821136154,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_4,3613.8948974609375,216,2020-11-09,3550.5,0,0.02152088779309252,1.9503905602194613,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_4,3613.8948974609375,223,2020-11-18,3567.7900390625,0,0.019776964961842572,1.7923426831745,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,support,support_4,3613.8948974609375,230,2020-11-30,3621.6298828125,1,0.0222607278480074,2.017440631436383,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_1,2945.820068359375,39,2020-02-28,2954.219970703125,1,0.07029263703066448,6.370466545601563,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_1,2945.820068359375,81,2020-04-29,2939.510009765625,1,0.037012988037689966,3.3544054115368254,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_1,2945.820068359375,90,2020-05-12,2870.1201171875,1,0.03536088598752706,3.2046790492168107,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_1,2945.820068359375,97,2020-05-21,2948.510009765625,1,0.03636411962245563,3.295599899233387,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_2,3155.530029296875,36,2020-02-25,3128.2099609375,1,0.05561966505030614,5.040687480908842,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_2,3155.530029296875,117,2020-06-19,3097.739990234375,1,0.02863053118913951,2.5947218489420107,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_2,3155.530029296875,126,2020-07-02,3130.010009765625,0,0.017581422783052265,1.5933655414670507,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_2,3155.530029296875,133,2020-07-14,3197.52001953125,1,0.02455027631430059,2.2249373554914404,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_3,3387.889892578125,32,2020-02-19,3386.14990234375,1,0.12031064906374846,10.903488577414867,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_3,3387.889892578125,154,2020-08-12,3380.35009765625,0,0.002789631655952796,0.25281815976040045,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_3,3387.889892578125,161,2020-08-21,3397.159912109375,1,0.032630226578713104,2.9572054140522512,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_3,3387.889892578125,171,2020-09-04,3426.9599609375,1,0.02775634210236102,2.5154960214997573,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_3,3387.889892578125,178,2020-09-16,3385.489990234375,1,0.043884362023793665,3.977142869539639,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_3,3387.889892578125,188,2020-09-30,3363.0,1,0.024927171610169493,2.259094544280361,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_3,3387.889892578125,206,2020-10-26,3400.969970703125,1,0.0385213662261592,3.4911063974959444,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_4,3637.25,216,2020-11-09,3550.5,0,0.02152088779309252,1.9503905602194613,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_4,3637.25,227,2020-11-24,3635.409912109375,0,0.009242450911609636,0.8376229263683561,1.9742922173061197,6,0.011034142715841976
GSPC,2020,MarketIndex,USA,USD,sideways,0.15292906541696086,support_resistance,resistance,resistance_4,3637.25,239,2020-12-11,3663.4599609375,0,0.016110458462918874,1.460055291816075,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.236,3933.217931640625,28,2021-02-12,3934.830078125,0,0.01482403991198397,1.3434700179018666,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.236,3933.217931640625,46,2021-03-11,3939.340087890625,0,0.008828897358668633,0.8001434806523555,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.236,3933.217931640625,53,2021-03-22,3940.590087890625,0,0.013056469758325204,1.183279036220886,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.382,4100.566083007812,66,2021-04-09,4128.7998046875,0,0.013725637676089569,1.243924247633969,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.382,4100.566083007812,89,2021-05-12,4063.0400390625,1,0.027272696682388135,2.4716643045800093,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.5,4235.820068359375,86,2021-05-07,4232.60009765625,1,0.04006049583745031,3.630594317031492,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.5,4235.820068359375,107,2021-06-08,4227.259765625,0,0.006597686980475033,0.5979338087591145,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.5,4235.820068359375,117,2021-06-22,4246.43994140625,0,0.012024203638410806,1.0897270361699578,1.9742922173061197,6,0.011034142715841976
GSPC,2021,MarketIndex,USA,USD,trend,0.28793058018340584,fibonacci,fib,fib_0.5,4235.820068359375,135,2021-07-19,4258.490234375,1,0.038466583530052785,3.4861415626630796,1.9742922173061197,6,0.011034142715841976
